tweet_id,favorites,retweets,timestamp
671485057807351808,737,227,Tue Dec 01 00:24:48 +0000 2015
671390180817915904,1398,718,Mon Nov 30 18:07:47 +0000 2015
671362598324076544,1070,286,Mon Nov 30 16:18:11 +0000 2015
671357843010908160,387,147,Mon Nov 30 15:59:17 +0000 2015
671355857343524864,471,114,Mon Nov 30 15:51:24 +0000 2015
671347597085433856,927,414,Mon Nov 30 15:18:34 +0000 2015
671186162933985280,710,204,Mon Nov 30 04:37:05 +0000 2015
671182547775299584,1085,324,Mon Nov 30 04:22:44 +0000 2015
671166507850801152,848,332,Mon Nov 30 03:18:59 +0000 2015
671163268581498880,1599,1055,Mon Nov 30 03:06:07 +0000 2015
671159727754231808,359,78,Mon Nov 30 02:52:03 +0000 2015
671154572044468225,685,210,Mon Nov 30 02:31:34 +0000 2015
671151324042559489,648,149,Mon Nov 30 02:18:39 +0000 2015
671147085991960577,648,205,Mon Nov 30 02:01:49 +0000 2015
671141549288370177,1111,633,Mon Nov 30 01:39:49 +0000 2015
671138694582165504,894,386,Mon Nov 30 01:28:28 +0000 2015
671134062904504320,723,185,Mon Nov 30 01:10:04 +0000 2015
671122204919246848,3376,2422,Mon Nov 30 00:22:57 +0000 2015
671115716440031232,1326,749,Sun Nov 29 23:57:10 +0000 2015
671109016219725825,1107,419,Sun Nov 29 23:30:32 +0000 2015
670995969505435648,1079,283,Sun Nov 29 16:01:20 +0000 2015
670842764863651840,23855,8363,Sun Nov 29 05:52:33 +0000 2015
670840546554966016,569,187,Sun Nov 29 05:43:44 +0000 2015
670838202509447168,1079,669,Sun Nov 29 05:34:25 +0000 2015
670833812859932673,427,118,Sun Nov 29 05:16:59 +0000 2015
670832455012716544,712,208,Sun Nov 29 05:11:35 +0000 2015
670826280409919488,5339,3907,Sun Nov 29 04:47:03 +0000 2015
670823764196741120,752,181,Sun Nov 29 04:37:03 +0000 2015
670822709593571328,588,91,Sun Nov 29 04:32:51 +0000 2015
670815497391357952,3069,1483,Sun Nov 29 04:04:12 +0000 2015
670811965569282048,1093,261,Sun Nov 29 03:50:10 +0000 2015
670807719151067136,1125,472,Sun Nov 29 03:33:17 +0000 2015
670804601705242624,1893,918,Sun Nov 29 03:20:54 +0000 2015
670803562457407488,332,84,Sun Nov 29 03:16:46 +0000 2015
670797304698376195,713,230,Sun Nov 29 02:51:54 +0000 2015
670792680469889025,801,264,Sun Nov 29 02:33:32 +0000 2015
670789397210615808,642,227,Sun Nov 29 02:20:29 +0000 2015
670786190031921152,582,195,Sun Nov 29 02:07:44 +0000 2015
670783437142401025,802,372,Sun Nov 29 01:56:48 +0000 2015
670782429121134593,1506,739,Sun Nov 29 01:52:48 +0000 2015
670780561024270336,766,279,Sun Nov 29 01:45:22 +0000 2015
670778058496974848,321,71,Sun Nov 29 01:35:26 +0000 2015
670764103623966721,1043,403,Sun Nov 29 00:39:59 +0000 2015
670755717859713024,426,106,Sun Nov 29 00:06:39 +0000 2015
670733412878163972,930,495,Sat Nov 28 22:38:01 +0000 2015
670727704916926465,803,344,Sat Nov 28 22:15:21 +0000 2015
670717338665226240,1158,467,Sat Nov 28 21:34:09 +0000 2015
670704688707301377,752,357,Sat Nov 28 20:43:53 +0000 2015
670691627984359425,576,231,Sat Nov 28 19:51:59 +0000 2015
670679630144274432,729,272,Sat Nov 28 19:04:19 +0000 2015
670676092097810432,241,40,Sat Nov 28 18:50:15 +0000 2015
670668383499735048,10329,4819,Sat Nov 28 18:19:37 +0000 2015
670474236058800128,1460,711,Sat Nov 28 05:28:09 +0000 2015
670468609693655041,347,84,Sat Nov 28 05:05:47 +0000 2015
670465786746662913,941,526,Sat Nov 28 04:54:34 +0000 2015
670452855871037440,531,195,Sat Nov 28 04:03:11 +0000 2015
670449342516494336,1161,629,Sat Nov 28 03:49:14 +0000 2015
670444955656130560,6513,1905,Sat Nov 28 03:31:48 +0000 2015
670442337873600512,627,191,Sat Nov 28 03:21:24 +0000 2015
670435821946826752,1021,494,Sat Nov 28 02:55:30 +0000 2015
670434127938719744,1358,620,Sat Nov 28 02:48:46 +0000 2015
670433248821026816,319,106,Sat Nov 28 02:45:17 +0000 2015
670428280563085312,1338,594,Sat Nov 28 02:25:32 +0000 2015
670427002554466305,508,154,Sat Nov 28 02:20:27 +0000 2015
670421925039075328,1264,608,Sat Nov 28 02:00:17 +0000 2015
670420569653809152,604,302,Sat Nov 28 01:54:54 +0000 2015
670417414769758208,553,309,Sat Nov 28 01:42:22 +0000 2015
670411370698022913,1957,852,Sat Nov 28 01:18:21 +0000 2015
670408998013820928,537,211,Sat Nov 28 01:08:55 +0000 2015
670403879788544000,412,145,Sat Nov 28 00:48:35 +0000 2015
670385711116361728,546,195,Fri Nov 27 23:36:23 +0000 2015
670374371102445568,726,259,Fri Nov 27 22:51:19 +0000 2015
670361874861563904,320,63,Fri Nov 27 22:01:40 +0000 2015
670338931251150849,416,103,Fri Nov 27 20:30:30 +0000 2015
670319130621435904,3760,1171,Fri Nov 27 19:11:49 +0000 2015
670303360680108032,419,126,Fri Nov 27 18:09:09 +0000 2015
670290420111441920,677,271,Fri Nov 27 17:17:44 +0000 2015
670093938074779648,994,317,Fri Nov 27 04:16:59 +0000 2015
670086499208155136,677,244,Fri Nov 27 03:47:25 +0000 2015
670079681849372674,2152,1175,Fri Nov 27 03:20:20 +0000 2015
670073503555706880,1519,757,Fri Nov 27 02:55:47 +0000 2015
670069087419133954,604,226,Fri Nov 27 02:38:14 +0000 2015
670061506722140161,736,319,Fri Nov 27 02:08:07 +0000 2015
670055038660800512,648,316,Fri Nov 27 01:42:24 +0000 2015
670046952931721218,625,165,Fri Nov 27 01:10:17 +0000 2015
670040295598354432,730,106,Fri Nov 27 00:43:49 +0000 2015
670037189829525505,576,261,Fri Nov 27 00:31:29 +0000 2015
670003130994700288,321,88,Thu Nov 26 22:16:09 +0000 2015
669993076832759809,314,81,Thu Nov 26 21:36:12 +0000 2015
669972011175813120,428,149,Thu Nov 26 20:12:29 +0000 2015
669970042633789440,293,56,Thu Nov 26 20:04:40 +0000 2015
669942763794931712,489,154,Thu Nov 26 18:16:16 +0000 2015
669926384437997569,364,95,Thu Nov 26 17:11:11 +0000 2015
669923323644657664,227,53,Thu Nov 26 16:59:01 +0000 2015
669753178989142016,783,379,Thu Nov 26 05:42:55 +0000 2015
669749430875258880,254,63,Thu Nov 26 05:28:02 +0000 2015
669684865554620416,497,87,Thu Nov 26 01:11:28 +0000 2015
669683899023405056,378,105,Thu Nov 26 01:07:38 +0000 2015
669682095984410625,344,129,Thu Nov 26 01:00:28 +0000 2015
669680153564442624,648,273,Thu Nov 26 00:52:45 +0000 2015
669661792646373376,785,413,Wed Nov 25 23:39:47 +0000 2015
669625907762618368,3418,1746,Wed Nov 25 21:17:12 +0000 2015
669603084620980224,916,347,Wed Nov 25 19:46:30 +0000 2015
669597912108789760,501,145,Wed Nov 25 19:25:57 +0000 2015
669583744538451968,1445,888,Wed Nov 25 18:29:39 +0000 2015
669573570759163904,423,134,Wed Nov 25 17:49:14 +0000 2015
669571471778410496,1546,977,Wed Nov 25 17:40:53 +0000 2015
669567591774625800,228,53,Wed Nov 25 17:25:28 +0000 2015
669564461267722241,375,119,Wed Nov 25 17:13:02 +0000 2015
669393256313184256,349,71,Wed Nov 25 05:52:43 +0000 2015
669375718304980992,1285,700,Wed Nov 25 04:43:02 +0000 2015
669371483794317312,476,171,Wed Nov 25 04:26:12 +0000 2015
669367896104181761,445,145,Wed Nov 25 04:11:57 +0000 2015
669363888236994561,601,219,Wed Nov 25 03:56:01 +0000 2015
669359674819481600,359,116,Wed Nov 25 03:39:17 +0000 2015
669354382627049472,2612,1233,Wed Nov 25 03:18:15 +0000 2015
669353438988365824,608,252,Wed Nov 25 03:14:30 +0000 2015
669351434509529089,420,173,Wed Nov 25 03:06:32 +0000 2015
669328503091937280,984,403,Wed Nov 25 01:35:25 +0000 2015
669327207240699904,557,114,Wed Nov 25 01:30:16 +0000 2015
669324657376567296,485,200,Wed Nov 25 01:20:08 +0000 2015
669216679721873412,1157,393,Tue Nov 24 18:11:04 +0000 2015
669214165781868544,426,154,Tue Nov 24 18:01:05 +0000 2015
669203728096960512,977,456,Tue Nov 24 17:19:36 +0000 2015
669037058363662336,634,299,Tue Nov 24 06:17:19 +0000 2015
669015743032369152,721,360,Tue Nov 24 04:52:37 +0000 2015
669006782128353280,559,238,Tue Nov 24 04:17:01 +0000 2015
669000397445533696,20222,6123,Tue Nov 24 03:51:38 +0000 2015
668994913074286592,426,219,Tue Nov 24 03:29:51 +0000 2015
668992363537309700,724,328,Tue Nov 24 03:19:43 +0000 2015
668989615043424256,656,318,Tue Nov 24 03:08:48 +0000 2015
668988183816871936,876,445,Tue Nov 24 03:03:06 +0000 2015
668986018524233728,538,160,Tue Nov 24 02:54:30 +0000 2015
668981893510119424,521,291,Tue Nov 24 02:38:07 +0000 2015
668979806671884288,771,334,Tue Nov 24 02:29:49 +0000 2015
668975677807423489,1259,557,Tue Nov 24 02:13:25 +0000 2015
668967877119254528,141,21,Tue Nov 24 01:42:25 +0000 2015
668960084974809088,684,232,Tue Nov 24 01:11:27 +0000 2015
668955713004314625,268,68,Tue Nov 24 00:54:05 +0000 2015
668932921458302977,254,55,Mon Nov 23 23:23:31 +0000 2015
668902994700836864,309,97,Mon Nov 23 21:24:36 +0000 2015
668892474547511297,386,144,Mon Nov 23 20:42:48 +0000 2015
668872652652679168,510,290,Mon Nov 23 19:24:02 +0000 2015
668852170888998912,437,153,Mon Nov 23 18:02:38 +0000 2015
668826086256599040,422,130,Mon Nov 23 16:18:59 +0000 2015
668815180734689280,544,255,Mon Nov 23 15:35:39 +0000 2015
668779399630725120,682,353,Mon Nov 23 13:13:28 +0000 2015
668655139528511488,507,211,Mon Nov 23 04:59:42 +0000 2015
668645506898350081,850,512,Mon Nov 23 04:21:26 +0000 2015
668643542311546881,847,508,Mon Nov 23 04:13:37 +0000 2015
668641109086707712,1036,525,Mon Nov 23 04:03:57 +0000 2015
668636665813057536,1010,476,Mon Nov 23 03:46:18 +0000 2015
668633411083464705,2702,1553,Mon Nov 23 03:33:22 +0000 2015
668631377374486528,685,305,Mon Nov 23 03:25:17 +0000 2015
668627278264475648,307,109,Mon Nov 23 03:09:00 +0000 2015
668625577880875008,371,123,Mon Nov 23 03:02:14 +0000 2015
668623201287675904,1376,726,Mon Nov 23 02:52:48 +0000 2015
668620235289837568,192,38,Mon Nov 23 02:41:01 +0000 2015
668614819948453888,597,307,Mon Nov 23 02:19:29 +0000 2015
668587383441514497,1613,1029,Mon Nov 23 00:30:28 +0000 2015
668567822092664832,235,50,Sun Nov 22 23:12:44 +0000 2015
668544745690562560,495,215,Sun Nov 22 21:41:02 +0000 2015
668542336805281792,437,204,Sun Nov 22 21:31:28 +0000 2015
668537837512433665,245,68,Sun Nov 22 21:13:35 +0000 2015
668528771708952576,446,214,Sun Nov 22 20:37:34 +0000 2015
668507509523615744,312,101,Sun Nov 22 19:13:05 +0000 2015
668496999348633600,396,126,Sun Nov 22 18:31:19 +0000 2015
668484198282485761,413,226,Sun Nov 22 17:40:27 +0000 2015
668480044826800133,443,142,Sun Nov 22 17:23:57 +0000 2015
668466899341221888,859,493,Sun Nov 22 16:31:42 +0000 2015
668297328638447616,604,285,Sun Nov 22 05:17:54 +0000 2015
668291999406125056,234,29,Sun Nov 22 04:56:43 +0000 2015
668286279830867968,485,131,Sun Nov 22 04:33:59 +0000 2015
668274247790391296,796,224,Sun Nov 22 03:46:11 +0000 2015
668268907921326080,537,227,Sun Nov 22 03:24:58 +0000 2015
668256321989451776,1252,577,Sun Nov 22 02:34:57 +0000 2015
668248472370458624,941,463,Sun Nov 22 02:03:45 +0000 2015
668237644992782336,5980,2723,Sun Nov 22 01:20:44 +0000 2015
668226093875376128,289,97,Sun Nov 22 00:34:50 +0000 2015
668221241640230912,497,187,Sun Nov 22 00:15:33 +0000 2015
668204964695683073,538,187,Sat Nov 21 23:10:52 +0000 2015
668190681446379520,626,191,Sat Nov 21 22:14:07 +0000 2015
668171859951755264,467,186,Sat Nov 21 20:59:20 +0000 2015
668154635664932864,479,296,Sat Nov 21 19:50:53 +0000 2015
668142349051129856,557,270,Sat Nov 21 19:02:04 +0000 2015
668113020489474048,646,225,Sat Nov 21 17:05:31 +0000 2015
667937095915278337,1212,762,Sat Nov 21 05:26:27 +0000 2015
667924896115245057,285,108,Sat Nov 21 04:37:59 +0000 2015
667915453470232577,199,54,Sat Nov 21 04:00:28 +0000 2015
667911425562669056,473,284,Sat Nov 21 03:44:27 +0000 2015
667902449697558528,825,362,Sat Nov 21 03:08:47 +0000 2015
667886921285246976,1801,1031,Sat Nov 21 02:07:05 +0000 2015
667885044254572545,791,452,Sat Nov 21 01:59:37 +0000 2015
667878741721415682,379,113,Sat Nov 21 01:34:35 +0000 2015
667873844930215936,604,386,Sat Nov 21 01:15:07 +0000 2015
667866724293877760,2920,986,Sat Nov 21 00:46:50 +0000 2015
667861340749471744,235,74,Sat Nov 21 00:25:26 +0000 2015
667832474953625600,287,60,Fri Nov 20 22:30:44 +0000 2015
667806454573760512,1017,469,Fri Nov 20 20:47:20 +0000 2015
667801013445750784,318,93,Fri Nov 20 20:25:43 +0000 2015
667793409583771648,678,315,Fri Nov 20 19:55:30 +0000 2015
667782464991965184,401,236,Fri Nov 20 19:12:01 +0000 2015
667773195014021121,226,52,Fri Nov 20 18:35:10 +0000 2015
667766675769573376,422,204,Fri Nov 20 18:09:16 +0000 2015
667728196545200128,365,143,Fri Nov 20 15:36:22 +0000 2015
667724302356258817,463,306,Fri Nov 20 15:20:54 +0000 2015
667550904950915073,0,33,Fri Nov 20 03:51:52 +0000 2015
667550882905632768,0,32,Fri Nov 20 03:51:47 +0000 2015
667549055577362432,5557,2163,Fri Nov 20 03:44:31 +0000 2015
667546741521195010,327,116,Fri Nov 20 03:35:20 +0000 2015
667544320556335104,829,501,Fri Nov 20 03:25:43 +0000 2015
667538891197542400,196,62,Fri Nov 20 03:04:08 +0000 2015
667534815156183040,786,498,Fri Nov 20 02:47:56 +0000 2015
667530908589760512,446,227,Fri Nov 20 02:32:25 +0000 2015
667524857454854144,1627,1068,Fri Nov 20 02:08:22 +0000 2015
667517642048163840,354,182,Fri Nov 20 01:39:42 +0000 2015
667509364010450944,6528,2029,Fri Nov 20 01:06:48 +0000 2015
667502640335572993,520,212,Fri Nov 20 00:40:05 +0000 2015
667495797102141441,503,254,Fri Nov 20 00:12:54 +0000 2015
667491009379606528,513,213,Thu Nov 19 23:53:52 +0000 2015
667470559035432960,245,90,Thu Nov 19 22:32:36 +0000 2015
667455448082227200,183,56,Thu Nov 19 21:32:34 +0000 2015
667453023279554560,298,85,Thu Nov 19 21:22:56 +0000 2015
667443425659232256,752,551,Thu Nov 19 20:44:47 +0000 2015
667437278097252352,435,225,Thu Nov 19 20:20:22 +0000 2015
667435689202614272,296,82,Thu Nov 19 20:14:03 +0000 2015
667405339315146752,449,213,Thu Nov 19 18:13:27 +0000 2015
667393430834667520,188,52,Thu Nov 19 17:26:08 +0000 2015
667369227918143488,351,154,Thu Nov 19 15:49:57 +0000 2015
667211855547486208,466,229,Thu Nov 19 05:24:37 +0000 2015
667200525029539841,592,249,Thu Nov 19 04:39:35 +0000 2015
667192066997374976,366,95,Thu Nov 19 04:05:59 +0000 2015
667188689915760640,716,381,Thu Nov 19 03:52:34 +0000 2015
667182792070062081,13731,5878,Thu Nov 19 03:29:07 +0000 2015
667177989038297088,184,51,Thu Nov 19 03:10:02 +0000 2015
667176164155375616,583,436,Thu Nov 19 03:02:47 +0000 2015
667174963120574464,233,74,Thu Nov 19 02:58:01 +0000 2015
667171260800061440,212,80,Thu Nov 19 02:43:18 +0000 2015
667165590075940865,2582,1077,Thu Nov 19 02:20:46 +0000 2015
667160273090932737,248,60,Thu Nov 19 01:59:39 +0000 2015
667152164079423490,45745,16141,Thu Nov 19 01:27:25 +0000 2015
667138269671505920,4387,2087,Thu Nov 19 00:32:12 +0000 2015
667119796878725120,318,123,Wed Nov 18 23:18:48 +0000 2015
667090893657276420,318,118,Wed Nov 18 21:23:57 +0000 2015
667073648344346624,379,113,Wed Nov 18 20:15:26 +0000 2015
667070482143944705,81,14,Wed Nov 18 20:02:51 +0000 2015
667065535570550784,161,42,Wed Nov 18 19:43:11 +0000 2015
667062181243039745,209,49,Wed Nov 18 19:29:52 +0000 2015
667044094246576128,176,47,Wed Nov 18 18:17:59 +0000 2015
667012601033924608,428,211,Wed Nov 18 16:12:51 +0000 2015
666996132027977728,232,84,Wed Nov 18 15:07:24 +0000 2015
666983947667116034,2447,929,Wed Nov 18 14:18:59 +0000 2015
666837028449972224,768,529,Wed Nov 18 04:35:11 +0000 2015
666835007768551424,202,77,Wed Nov 18 04:27:09 +0000 2015
666826780179869698,242,89,Wed Nov 18 03:54:28 +0000 2015
666817836334096384,491,238,Wed Nov 18 03:18:55 +0000 2015
666804364988780544,221,85,Wed Nov 18 02:25:23 +0000 2015
666786068205871104,718,463,Wed Nov 18 01:12:41 +0000 2015
666781792255496192,366,181,Wed Nov 18 00:55:42 +0000 2015
666776908487630848,331,164,Wed Nov 18 00:36:17 +0000 2015
666739327293083650,222,62,Tue Nov 17 22:06:57 +0000 2015
666701168228331520,409,208,Tue Nov 17 19:35:19 +0000 2015
666691418707132416,176,45,Tue Nov 17 18:56:35 +0000 2015
666649482315059201,1067,586,Tue Nov 17 16:09:56 +0000 2015
666644823164719104,221,76,Tue Nov 17 15:51:26 +0000 2015
666454714377183233,494,201,Tue Nov 17 03:16:00 +0000 2015
666447344410484738,98,18,Tue Nov 17 02:46:43 +0000 2015
666437273139982337,117,42,Tue Nov 17 02:06:42 +0000 2015
666435652385423360,158,48,Tue Nov 17 02:00:15 +0000 2015
666430724426358785,301,179,Tue Nov 17 01:40:41 +0000 2015
666428276349472768,155,78,Tue Nov 17 01:30:57 +0000 2015
666421158376562688,301,107,Tue Nov 17 01:02:40 +0000 2015
666418789513326592,115,42,Tue Nov 17 00:53:15 +0000 2015
666411507551481857,413,302,Tue Nov 17 00:24:19 +0000 2015
666407126856765440,100,32,Tue Nov 17 00:06:54 +0000 2015
666396247373291520,159,76,Mon Nov 16 23:23:41 +0000 2015
666373753744588802,174,85,Mon Nov 16 21:54:18 +0000 2015
666362758909284353,729,522,Mon Nov 16 21:10:36 +0000 2015
666353288456101888,200,66,Mon Nov 16 20:32:58 +0000 2015
666345417576210432,275,128,Mon Nov 16 20:01:42 +0000 2015
666337882303524864,182,84,Mon Nov 16 19:31:45 +0000 2015
666293911632134144,469,322,Mon Nov 16 16:37:02 +0000 2015
666287406224695296,138,62,Mon Nov 16 16:11:11 +0000 2015
666273097616637952,161,73,Mon Nov 16 15:14:19 +0000 2015
666268910803644416,95,32,Mon Nov 16 14:57:41 +0000 2015
666104133288665088,13705,6011,Mon Nov 16 04:02:55 +0000 2015
666102155909144576,72,11,Mon Nov 16 03:55:04 +0000 2015
666099513787052032,142,61,Mon Nov 16 03:44:34 +0000 2015
666094000022159362,153,68,Mon Nov 16 03:22:39 +0000 2015
666082916733198337,103,42,Mon Nov 16 02:38:37 +0000 2015
666073100786774016,298,147,Mon Nov 16 01:59:36 +0000 2015
666071193221509120,136,54,Mon Nov 16 01:52:02 +0000 2015
666063827256086533,449,199,Mon Nov 16 01:22:45 +0000 2015
666058600524156928,105,54,Mon Nov 16 01:01:59 +0000 2015
666057090499244032,270,128,Mon Nov 16 00:55:59 +0000 2015
666055525042405380,410,222,Mon Nov 16 00:49:46 +0000 2015
666051853826850816,1130,781,Mon Nov 16 00:35:11 +0000 2015
666050758794694657,124,51,Mon Nov 16 00:30:50 +0000 2015
666049248165822465,96,41,Mon Nov 16 00:24:50 +0000 2015
666044226329800704,273,132,Mon Nov 16 00:04:52 +0000 2015
666033412701032449,112,41,Sun Nov 15 23:21:54 +0000 2015
666029285002620928,121,42,Sun Nov 15 23:05:30 +0000 2015
666020888022790149,2422,465,Sun Nov 15 22:32:08 +0000 2015
